contract_id,slice_id,pr_number,base_commit,head_commit,change_status,path,review_class,primary_scientific_review,landscape_key
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/run_mv05af_nested192_group.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/run_mv05ah_outcome_execution.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/run_mv05z_outcome_execution.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/snapshot_mv05ab_results.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/snapshot_mv05af_results.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05aa_robustness_continuation_gate.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05ab_configuration.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05ab_geometry_oracles.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05ac_cosine_outcome_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05ad_outcome_execution.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05ad_prediction_lock.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05ae_robustness_continuation_gate.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05af_configuration.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05af_geometry_oracles.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05af_landscape_oracles.py,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05ag_nested192_outcome_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05ah_outcome_execution.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05ah_prediction_lock.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05z_outcome_execution.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,scripts/validate_mv05z_prediction_lock.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,tests/testthat/test-mv05aa-robustness-continuation-gate.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,tests/testthat/test-mv05ab-cosine-execution.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,tests/testthat/test-mv05ac-cosine-outcome-prefreeze.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,tests/testthat/test-mv05ad-outcome-execution.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,tests/testthat/test-mv05ae-robustness-continuation-gate.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,tests/testthat/test-mv05af-nested192-execution.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,tests/testthat/test-mv05ag-nested192-outcome-prefreeze.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,tests/testthat/test-mv05ah-outcome-execution.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,tests/testthat/test-mv05y-robustness-outcome-prefreeze.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P06,116,36164a9544777a41028c61124a72e357b03ebb00,625910ee07ce50234ce9b93fca6231cc9e3a2005,A,tests/testthat/test-mv05z-outcome-execution.R,test_or_fixture,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,M,NAMESPACE,package_or_dependency_metadata,False,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,M,R/PH_PostProcessing_andAnalysis.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,R/corrected_landscape_consumers.R,scientific_r_source,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,R/corrected_landscape_workflow.R,scientific_r_source,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,R/landscape_public_api.R,scientific_r_source,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,M,R/landscape_reference.R,scientific_r_source,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,R/mv05ai_robustness_continuation_gate.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,R/mv05aj_nested_execution.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,R/mv05ak_nested256_outcome_prefreeze.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,R/mv05al_outcome_execution.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,R/mv05am_four_panel_synthesis_gate.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,R/mv05an_landscape_public_contract_prefreeze.R,scientific_r_source,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,R/mv05ap_realistic_compatibility_gate.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,R/mv05apr1_realistic_rerun.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,R/mv05ar_opt_in_integration_prefreeze.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,M,R/unified_pipeline.R,scientific_r_source,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,M,docs/PROJECT_EVIDENCE.md,plan_or_evidence_index,False,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AH_NESTED192_RETRIEVAL_ROBUSTNESS_EXECUTION_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AI_SELECTION_RESISTANT_NESTED256_CONTINUATION_GATE_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AJ_LABEL_CLOSED_NESTED256_CONFIGURATION_EXECUTION_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AK_NESTED256_ROBUSTNESS_OUTCOME_PREFREEZE_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AL_NESTED256_RETRIEVAL_ROBUSTNESS_EXECUTION_2026-08-11.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AM_SELECTION_RESISTANT_FOUR_PANEL_SYNTHESIS_GATE_2026-08-12.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AN_PUBLIC_LANDSCAPE_CONTRACT_RECONCILIATION_PREFREEZE_2026-08-12.md,scientific_or_process_audit,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AO_PUBLIC_LANDSCAPE_API_IMPLEMENTATION_2026-08-12.md,scientific_or_process_audit,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05APR1_REALISTIC_LANDSCAPE_COMPATIBILITY_RERUN_2026-08-12.md,scientific_or_process_audit,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AP_REALISTIC_LANDSCAPE_COMPATIBILITY_GATE_2026-08-12.md,scientific_or_process_audit,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AQ_NUMERICAL_LANDSCAPE_ENGINE_REMEDIATION_2026-08-12.md,scientific_or_process_audit,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AR_OPT_IN_LANDSCAPE_INTEGRATION_PREFREEZE_2026-08-12.md,scientific_or_process_audit,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AS_ADDITIVE_CORRECTED_LANDSCAPE_ARTIFACT_IMPLEMENTATION_2026-08-12.md,scientific_or_process_audit,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AT_BROADER_REALISTIC_WORKFLOW_SMOKE_2026-08-12.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AU_CORRECTED_MATRIX_CONSUMER_PREFREEZE_2026-08-12.md,scientific_or_process_audit,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AV_CORRECTED_TREE_CONSUMER_IMPLEMENTATION_2026-08-12.md,scientific_or_process_audit,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AW_CORRECTED_TREE_PARTITION_POLICY_PREFREEZE_2026-08-12.md,scientific_or_process_audit,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AX_LARGER_MATRIX_AND_SPEED_GATE_2026-08-12.md,scientific_or_process_audit,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/audits/MV05AY_COMPLETE_CORRECTED_LANDSCAPE_MATRIX_PRODUCTION_2026-08-12.md,scientific_or_process_audit,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,M,docs/plans/DUAL_VIEW_MULTIVIEW_SPRINT_ROADMAP.md,plan_or_evidence_index,False,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,M,docs/plans/WORK_LOG.md,plan_or_evidence_index,False,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/specifications/MV05AI_SELECTION_RESISTANT_NESTED256_CONTINUATION_GATE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/specifications/MV05AJ_LABEL_CLOSED_NESTED256_EXECUTION_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/specifications/MV05AK_NESTED256_ROBUSTNESS_OUTCOME_PREFREEZE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/specifications/MV05AL_NESTED256_RETRIEVAL_ROBUSTNESS_EXECUTION_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/specifications/MV05AM_SELECTION_RESISTANT_FOUR_PANEL_SYNTHESIS_GATE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/specifications/MV05AN_PUBLIC_LANDSCAPE_CONTRACT_RECONCILIATION_PREFREEZE_SPECIFICATION_V1.md,scientific_specification,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/specifications/MV05APR1_REALISTIC_LANDSCAPE_RERUN_SPECIFICATION_V1.md,scientific_specification,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/specifications/MV05AR_OPT_IN_LANDSCAPE_INTEGRATION_PREFREEZE_SPECIFICATION_V1.md,scientific_specification,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/specifications/MV05AT_BROADER_REALISTIC_WORKFLOW_SMOKE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/specifications/MV05AU_CORRECTED_MATRIX_CONSUMER_PREFREEZE_SPECIFICATION_V1.md,scientific_specification,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/specifications/MV05AW_CORRECTED_TREE_PARTITION_POLICY_PREFREEZE_SPECIFICATION_V1.md,scientific_specification,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,docs/specifications/MV05AX_LARGER_MATRIX_AND_SPEED_GATE_SPECIFICATION_V1.md,scientific_specification,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,man/corrected_landscape_average_trees.Rd,generated_r_documentation,False,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,man/persistence_landscape_distance.Rd,generated_r_documentation,False,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,man/persistence_landscape_distance_matrix.Rd,generated_r_documentation,False,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,man/read_corrected_landscape_bundle.Rd,generated_r_documentation,False,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,M,man/run_postprocessing_pipeline.Rd,generated_r_documentation,False,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,M,man/run_unified_pipeline.Rd,generated_r_documentation,False,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/aggregate_mv05apr1_realistic_rerun.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/aggregate_mv05as_additive_artifacts.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/build_mv05ai_robustness_continuation_gate.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/build_mv05aj_nested256_execution.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/build_mv05ak_nested256_outcome_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/build_mv05al_prediction_lock.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/build_mv05am_four_panel_synthesis_gate.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/build_mv05an_landscape_public_contract_prefreeze.R,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/build_mv05au_corrected_consumer_prefreeze.R,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/build_mv05ax_scope.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/monitor_mv05aj_nested256_configuration.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/prefreeze_mv05at_broader_workflow_smoke.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/run_mv05aj_nested256_group.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/run_mv05al_outcome_execution.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/run_mv05ap_realistic_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/run_mv05apr1_realistic_rerun.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/run_mv05aq_numerical_remediation.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/run_mv05ar_opt_in_integration_prefreeze.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/run_mv05as_additive_artifact_smoke.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/run_mv05at_broader_workflow_smoke.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/run_mv05av_corrected_tree_smoke.R,scientific_orchestration,True,True
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/run_mv05ay_complete_matrix.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/snapshot_mv05aj_results.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05ai_robustness_continuation_gate.R,scientific_orchestration,True,False
scphcompare_merge_readiness_inventory_v1,P07,117,625910ee07ce50234ce9b93fca6231cc9e3a2005,17030cc2fe060a9abe661e5ea2408f56b9fd3771,A,scripts/validate_mv05aj_configuration.R,scientific_orchestration,True,False
