"contract_id","run_role","unit_id","dataset_scope","seed","representation_id","panel_id","fit_cells","selected_cells","selected_cell_sha256","panel_genes","panel_sha256","values_finite","zero_variance_gene_count","minimum_gene_sd","correlation_chord_valid","matrix_sha256","distance_sha256","sct_seconds","sct_warning_count","sct_warning_sha256","residual_seconds","total_elapsed_seconds","persistence_computed","landscapes_computed","clustering_computed","fusion_computed","outcome_label_state","biological_outcomes_computed"
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089635","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",1138,384,"21721af70df7b2e2c28b8dc8f1881b074fcdb7111bca07469126d22708f787c7",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.125521781031731,TRUE,"28a492b9d6cc8bf62bfd6c279e3bbc3f6f2d651dd1d5e4b254a40cbe457169eb","e205372ffa9391c713d03742aab7fd9837521f8855dcc45b6d0e5abc8b3eda2c",89.104,219,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.801000000000002,90.112,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089635","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",1138,384,"21721af70df7b2e2c28b8dc8f1881b074fcdb7111bca07469126d22708f787c7",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.661335327469343,TRUE,"052a8aabd0d2d378da5dc45762d8c5b2e88d22261849fa334042104ed292ee01","ce6aada71df6ed27ff61ffe8e30902a747a6f5546ae7768a0f6e7df339aced65",89.104,219,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.801000000000002,90.256,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089635","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",1138,384,"d07326b10375214e5bbca29c73f09abc448acfd69d25a8076dc3ead3bd5a98af",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.13267166721355,TRUE,"2af0805fca34ea95f75c8d82f3e0d43c0cd60e67fa3d514bada0094854aa98f1","32554721a9a309c9fe47aa864eda3d2c01cb2bb12f6b41ff546ac904ff9ed6cf",89.104,219,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.801000000000002,90.377,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089635","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",1138,384,"d07326b10375214e5bbca29c73f09abc448acfd69d25a8076dc3ead3bd5a98af",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.634496460518272,TRUE,"bdb26e8486bca0635dd13c45feaedb0298dc338df35d9432dff3c50171204478","da261d05b14f6daa223d494b13ce9e76cf092f14a1d0d0c8d82091dfabf0682c",89.104,219,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.801000000000002,90.509,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089635","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",1138,384,"4ca9031b64a47b3ff6373654464b9bdf54714e71fc264a403e485ba4c633e11b",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.136982453714722,TRUE,"7eae598cce7e75619e0b1609dfc60d542aa053c469626fea0a7f197a1d47e147","1464c5aec6c25d11270ce7f3a769a7ed390438aaa3d2f2841ac85048c899c4e5",89.104,219,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.801000000000002,90.648,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089635","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",1138,384,"4ca9031b64a47b3ff6373654464b9bdf54714e71fc264a403e485ba4c633e11b",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.685786941289759,TRUE,"240ffa68e392ae29b9a4157b5f44cebb747f931c1f8cd763474aaa94a95d809f","147f35dfc07c5f5952025e0a97a651cecd10860b4d3d57042af3ba1c21a97ba6",89.104,219,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.801000000000002,90.796,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089635","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",1138,384,"62dd1c627b3b4448d43c0d74222a46c62c7c834569fcb06da5b048e67a2d1ce0",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.136982453714722,TRUE,"3f57f1e5b96e5cc931ae3239cf3c37e54c59c28ddf1e413ceb0de60f3d0796dc","67ffea47a4153c75c6dd05dee9c8c1bee70990effff973d3040781bfadeedce0",89.104,219,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.801000000000002,90.92,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089635","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",1138,384,"62dd1c627b3b4448d43c0d74222a46c62c7c834569fcb06da5b048e67a2d1ce0",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.672730312077398,TRUE,"e96e056977c905609b4062a0e46c7fdc8389065a952d7df984084cdd7c6ba4eb","1fe9ec2e04e314a4288c69e0650784ef2c286be031b22fb4a6da4ecd7a0351ad",89.104,219,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.801000000000002,91.053,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089635","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",1138,384,"c97514274c4a963bc1f97d287be589f667ce02cddee2549f48265e4d9945bfaa",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.120759847203462,TRUE,"42b645e3573c51dbe23fbdb8dac93edf768c1b859b7126543129af288096bca0","8a1018819fa836bdc1f3fc77235e3205d839e1281cdca9aeb7682347dd8b3515",89.104,219,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.801000000000002,91.195,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089635","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",1138,384,"c97514274c4a963bc1f97d287be589f667ce02cddee2549f48265e4d9945bfaa",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.672506310006685,TRUE,"56fe1ec75faa2dd0b8087a2496269ec9faec16383777c2f0fe4b2cad5f18bdaf","b5c9e5bb7d8f678fe2c11ba139a6f19518023bd3ff954470ecc93e9e702464c8",89.104,219,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.801000000000002,91.355,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA621638_SRS2610283","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",1177,384,"800b2559c0f98a5ee59ee85476ebac73cd95dcd63dea2be03f7f0fefac6640f3",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.217252309960786,TRUE,"35ea3670f677e93259401e6ca74bf0d48935131a60a9d7c815c05d4d632ec2fd","0f3ee74075ec11d46fc99f031991afe19a655236151f48aefe5f5f95166dfc6a",148.463,604,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.02600000000001,149.713,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA621638_SRS2610283","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",1177,384,"800b2559c0f98a5ee59ee85476ebac73cd95dcd63dea2be03f7f0fefac6640f3",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.679077812163784,TRUE,"c5891693ba38998afe8ca9978f07c84f016dd552acc4d160402d5612c4589f03","3bb97931cae5de3cd2ac3a543afe6a3adc87008f8675ff9dbc47d6e1d10146de",148.463,604,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.02600000000001,149.838,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA621638_SRS2610283","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",1177,384,"6527facfeab2562d0ac69d85c621a465396e4500d5542fdc39a5b47a0ca2ad7b",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.246461541163863,TRUE,"3a6003e59b73241d1ccafe9ef20022f10771fb534eef9985efac6a1eddf5968d","9b23cfeb32bd49c9a7c5011812fa8d54528e60577368fdfed26493b16183d6fc",148.463,604,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.02600000000001,149.962,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA621638_SRS2610283","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",1177,384,"6527facfeab2562d0ac69d85c621a465396e4500d5542fdc39a5b47a0ca2ad7b",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.604481991621784,TRUE,"08ecaa179f9dd07b9d8ac1f3ffae5c01d948a37a5f3c1bda43e92dd6051a7461","99d26ffa527a98565e400c0027f5407f4fbb0c0614ad86ac2272e8060578606e",148.463,604,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.02600000000001,150.1,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA621638_SRS2610283","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",1177,384,"4f0488ca83bdfbfca747856b8db5e86c24ac85c98a11d49e813356a82ee5ee0f",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.24650486526615,TRUE,"3050857422fc514b3f4d7b9f86cc4adf7564cd77ad0937906b7db8a98c69dd9f","352942af6e6d7c1cca683f126abedcf62c742a340dc0c5cb520e4701d1a32fba",148.463,604,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.02600000000001,150.248,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA621638_SRS2610283","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",1177,384,"4f0488ca83bdfbfca747856b8db5e86c24ac85c98a11d49e813356a82ee5ee0f",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.681526233261146,TRUE,"4607ce38dcdf2dafd1d81f908dd1b564ccd0584cb7edf7dc24b7c999d7cc39ee","da57ceeb36b4931b909bdac743d053441786b7e271fa47cde8861cb6f95412dc",148.463,604,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.02600000000001,150.396,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA621638_SRS2610283","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",1177,384,"f26a505ace0f3e11ab39615f7a0b1f0cf5d5ee52da8c299a9bd9bc2ca7899c53",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.227871839800196,TRUE,"d4092d43aaccaf0de9917aa690d281e225f8254971987bdd5ca4ce4d444d865d","27e7feec899a8ea0a0ab0425680580a5ddadbcd8d07bb73c67f86664fd86cade",148.463,604,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.02600000000001,150.547,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA621638_SRS2610283","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",1177,384,"f26a505ace0f3e11ab39615f7a0b1f0cf5d5ee52da8c299a9bd9bc2ca7899c53",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.673890959108779,TRUE,"5f5023779e5338f221a7b7cfeef014557b05acdbd4237330b265175be963e206","5fb6582d7933798bef3704f5dbb96ec89b5c288d640cbd20ea9f1c57c128e0bc",148.463,604,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.02600000000001,150.68,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA621638_SRS2610283","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",1177,384,"1a34e6c5d2397f11a08717fee3f3c232f882527c0c4a26206ad4adc66197981b",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.242199798025479,TRUE,"b63fc377f7a53bfa295f6dd43c0e5ece8c2cfb350f5d6f89f58cc7d70c142111","e7bec405a56fd002b955353d60ac5758141ba59b7d1fde50f2d56f28102cfaa4",148.463,604,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.02600000000001,150.8,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA621638_SRS2610283","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",1177,384,"1a34e6c5d2397f11a08717fee3f3c232f882527c0c4a26206ad4adc66197981b",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.644290593982798,TRUE,"509d30a41a914a0dc15201455747f885e69e672bc6b9b3a14d868d1a78581409","14e2f6c6826bbd7b59ca6a35888432ce8c3d22111af93c163cd7ac43dd3da538",148.463,604,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.02600000000001,150.928,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089638","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",1210,384,"5fb02518f5271820cee3988d80b5bd4f4307c1b32c79812d5dbcca262cd164ce",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.110534095808994,TRUE,"ad914a575a69ee8b0e6b5f515fc3ec358891b22efc49e2b0f7f38d867b53a21e","1ff8f0fda891c770d5d0362c65e18cfb2daa777f5ce0a187af6a1567cda13fb6",94.473,102,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.494,95.585,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089638","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",1210,384,"5fb02518f5271820cee3988d80b5bd4f4307c1b32c79812d5dbcca262cd164ce",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.649377894720891,TRUE,"0479e49f9cae4a27f384a75b2beb82886b245d9297afbe067b594e5ba6d21c71","9a2b4b4b01a577f989102b6e7fc07af999f98acb6fe912268dbe745bf6b0ab61",94.473,102,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.494,95.713,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089638","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",1210,384,"decd1d552ca6c6e6cb9467113966961acb1a7f0b8ee11d0ddb7de56b153548e6",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.14113851492278,TRUE,"77cb3caa2c19d40981345c8f3ed496e5217f0f36b442c7feb59aa4284bc83652","84d92315b78821f7cd8196abf81c9f270b2d6a40762bccab64ef4639af0b8723",94.473,102,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.494,95.834,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089638","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",1210,384,"decd1d552ca6c6e6cb9467113966961acb1a7f0b8ee11d0ddb7de56b153548e6",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.662578502858242,TRUE,"9251c6d4b0c46a5559c5f986769db5124ab40cc1f8c557d05cf22e6c973130a1","ca055837e37d94d4324eeb85c66a108a16d4f2f805d6cc4c98bb2beae9689198",94.473,102,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.494,95.982,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089638","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",1210,384,"eaccb5b783841c16b9612d4e8fc77fadf6434d387133e546cf31f210df0729d6",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.136982453714722,TRUE,"5530c3dbe4d8e639677ec33c16934c690a2b0fa02e3610eff095d06c5b0c141e","68a74e7f21243c2d50dd05821f7b0adef45a6451e0b5082905c1abc57a4a7823",94.473,102,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.494,96.125,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089638","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",1210,384,"eaccb5b783841c16b9612d4e8fc77fadf6434d387133e546cf31f210df0729d6",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.648470225203388,TRUE,"29f6905463b79ea461e4f3323506552559dc7dcabd7708ef5e14252de247c694","0054140afe8d9c538be5e6fb81264c376c2c8ce2c0a4c57a9003e4a6b9c440e2",94.473,102,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.494,96.272,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089638","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",1210,384,"e9020bc131a1f7339a2d3a845766ffcb1624eb4cfd27ad5b2f20de395521d145",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.134468101868747,TRUE,"2cc621aec01cb8b9260c4213baf9eaa2dae8471ac8915e1106a43aeee18fc192","71b3e338d431427361eeec998a873b84bb0f0bb6764b2cd9f3d1bd6d6512158d",94.473,102,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.494,96.414,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089638","internal124",20260808,"sct_pearson_residual_all_qc_fit_selected384","exact500",1210,384,"e9020bc131a1f7339a2d3a845766ffcb1624eb4cfd27ad5b2f20de395521d145",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.65620976407201,TRUE,"3aae30a22b90ee03ce4030d0387e84161fc7fb2ba596b7d2c5ca94e57094d2d2","c5a61fcd62d89f25a2307258f394256ccd2bf7b9dd04713b5eaf206344c08566",94.473,102,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.494,96.559,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089638","internal124",20260809,"sct_data_all_qc_fit_selected384","exact500",1210,384,"ff064369273174c2781f9ec0a9466a1592152b1e2644db1b076a71f40aef544a",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.136982453714722,TRUE,"c2f08f83d9d337096f479465b3a4340a35816615a31f1ebbe0790034c4204d2b","4b9c0f24e975d8a5b0eb2be61176e8fd26e841e6701787ee70286fe75e011a51",94.473,102,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.494,96.703,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA550660_SRS2089638","internal124",20260809,"sct_pearson_residual_all_qc_fit_selected384","exact500",1210,384,"ff064369273174c2781f9ec0a9466a1592152b1e2644db1b076a71f40aef544a",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.663190826794517,TRUE,"686c6841299088a729b9824bea310ccc70fdb144a309cebebda8dd87bd276146","00bb36dad3129ca4e9d56622f065b13ec583a71b367f30bb08988bbec91ca8f0",94.473,102,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",0.494,96.854,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454424","internal124",20260805,"sct_data_all_qc_fit_selected384","exact500",1228,384,"93d16b0293edf58cd24543dc2f77a4a0137d85c64de75ed44ee3f81bbec44a37",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.222923106684357,TRUE,"dd4b7a7200d92e61bb3544b0dfb7aa6b95c6fc9c3762771b6db77786f6e2d5c7","57ce9a404b5e8389a473095257d8003d31f10aa091bb4162b5fee4084893e9b3",159.003,600,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.18699999999998,160.451,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454424","internal124",20260805,"sct_pearson_residual_all_qc_fit_selected384","exact500",1228,384,"93d16b0293edf58cd24543dc2f77a4a0137d85c64de75ed44ee3f81bbec44a37",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.649884886279849,TRUE,"b90bf23c0151e162697a885c3fa53dbabbcee98335dd7ec57b848341f1d0efcf","9c5b24ad78c50508a9962e7a0e6bed43140ff8b4ff58ab732f86d1e18b51ef38",159.003,600,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.18699999999998,160.575,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454424","internal124",20260806,"sct_data_all_qc_fit_selected384","exact500",1228,384,"3cace83b2f95b084aea70ae664598d743a00acd680566da65e9118a75fa64b22",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.218742334748859,TRUE,"9a2b3cd3e8a714a14ad4d46f374858aba743f435fc9d00bb1fbf6b7929a9ac43","637f14e997cdbaac1e287af7e606e879042b5b977c2489f57f42ba98111001ff",159.003,600,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.18699999999998,160.696,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454424","internal124",20260806,"sct_pearson_residual_all_qc_fit_selected384","exact500",1228,384,"3cace83b2f95b084aea70ae664598d743a00acd680566da65e9118a75fa64b22",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.636737724967878,TRUE,"84c3dfb51729b0a85d56663b9b25d63142dbd6df7cb584b3bd35c7adc34cbc02","a6fcdf008043e69e42e67b73f0fbb1bd545a0ab05b6d9d6f73d567543f317090",159.003,600,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.18699999999998,160.822,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454424","internal124",20260807,"sct_data_all_qc_fit_selected384","exact500",1228,384,"1567f721fc458021af5bf6c88c919a656c8c04cdd9e34e3858af8df0993c05cc",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.235318168322839,TRUE,"8c59ee72514e9e0838c33a2d2b21d7ff1eaf3cf7f26871e5d9d0d84ea1c9d2de","51284a32739a67d48d7909a990ceaab89bfd6bc0667f3f5b87f5290be4060f12",159.003,600,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.18699999999998,160.943,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454424","internal124",20260807,"sct_pearson_residual_all_qc_fit_selected384","exact500",1228,384,"1567f721fc458021af5bf6c88c919a656c8c04cdd9e34e3858af8df0993c05cc",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.638643374167557,TRUE,"34add71ead9ff8cb00dddd90c48da348fb651c69e0aea3e0fb8adc0b14a9b19d","8c4940a7c3a7cc60abd73c81c193cbf69ace5f142aa35a5781998fda33b88eac",159.003,600,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.18699999999998,161.071,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
"mv08o_residual_source_sentinel_v1","primary","SRA728025_SRS3454424","internal124",20260808,"sct_data_all_qc_fit_selected384","exact500",1228,384,"677068fec5bf4b306d4a7debbf5b978f1986f93e7169a74bee8110d72cc9413f",500,"48e881ee753893bfaecd7101fc16fbcb552dd30a2a791fedfc7204d7b322a32e",TRUE,0,0.253946583599846,TRUE,"94e2daf6b2c5917ee02ab30ad0584494086e50acff7627b0d5d486422d2dd115","23f06169571ed0ab039f72a9046c4838f4f15b10746e96709905c7550b2917ca",159.003,600,"1f0ebe7383f6998116af92c3ccb0b6f66400c79cd62cc552284ecbfe1d89ea16",1.18699999999998,161.23,FALSE,FALSE,FALSE,FALSE,"closed",FALSE
