"homology","level","filtration","value","level_label"
"H0",4,1.37077048506615,1.37077048506615,"λ4"
"H0",4,1.39153973483988,1.39153973483988,"λ4"
"H0",4,1.41230898461361,1.41230898461361,"λ4"
"H0",4,1.43307823438734,1.43307823438734,"λ4"
"H0",4,1.45384748416107,1.45384748416107,"λ4"
"H0",4,1.4746167339348,1.4746167339348,"λ4"
"H0",4,1.49538598370853,1.49538598370853,"λ4"
"H0",4,1.51615523348226,1.51615523348226,"λ4"
"H0",4,1.53692448325599,1.53692448325599,"λ4"
"H0",4,1.55769373302972,1.55769373302972,"λ4"
"H0",4,1.57846298280345,1.57846298280345,"λ4"
"H0",4,1.59923223257718,1.59923223257718,"λ4"
"H0",4,1.62000148235091,1.62000148235091,"λ4"
"H0",4,1.64077073212464,1.64077073212464,"λ4"
"H0",4,1.66153998189837,1.66153998189837,"λ4"
"H0",4,1.6823092316721,1.6823092316721,"λ4"
"H0",4,1.70307848144583,1.70307848144583,"λ4"
"H0",4,1.72384773121956,1.72384773121956,"λ4"
"H0",4,1.74461698099328,1.74461698099328,"λ4"
"H0",4,1.76538623076701,1.76538623076701,"λ4"
"H0",4,1.78615548054074,1.78615548054074,"λ4"
"H0",4,1.80692473031447,1.80692473031447,"λ4"
"H0",4,1.8276939800882,1.8276939800882,"λ4"
"H0",4,1.84846322986193,1.84846322986193,"λ4"
"H0",4,1.86923247963566,1.86923247963566,"λ4"
"H0",4,1.89000172940939,1.89000172940939,"λ4"
"H0",4,1.91077097918312,1.91077097918312,"λ4"
"H0",4,1.93154022895685,1.93154022895685,"λ4"
"H0",4,1.95230947873058,1.95230947873058,"λ4"
"H0",4,1.97307872850431,1.97307872850431,"λ4"
"H0",4,1.99384797827804,1.99384797827804,"λ4"
"H0",4,2.01461722805177,2.01461722805177,"λ4"
"H0",4,2.0353864778255,2.0353864778255,"λ4"
"H0",4,2.05615572759923,2.05615572759923,"λ4"
"H0",4,2.07692497737296,2.07692497737296,"λ4"
"H0",4,2.09769422714669,2.09769422714669,"λ4"
"H0",4,2.11846347692042,2.11846347692042,"λ4"
"H0",4,2.13923272669415,2.13923272669415,"λ4"
"H0",4,2.16000197646788,2.16000197646788,"λ4"
"H0",4,2.18077122624161,2.18077122624161,"λ4"
"H0",4,2.20154047601534,2.20154047601534,"λ4"
"H0",4,2.22230972578907,2.22230972578907,"λ4"
"H0",4,2.2430789755628,2.2430789755628,"λ4"
"H0",4,2.26384822533652,2.26384822533652,"λ4"
"H0",4,2.28461747511025,2.28461747511025,"λ4"
"H0",4,2.30538672488398,2.30538672488398,"λ4"
"H0",4,2.32615597465771,2.32615597465771,"λ4"
"H0",4,2.34692522443144,2.34692522443144,"λ4"
"H0",4,2.36769447420517,2.36769447420517,"λ4"
"H0",4,2.3884637239789,2.3884637239789,"λ4"
"H0",4,2.40923297375263,2.40923297375263,"λ4"
"H0",4,2.43000222352636,2.43000222352636,"λ4"
"H0",4,2.45077147330009,2.45077147330009,"λ4"
"H0",4,2.47154072307382,2.47154072307382,"λ4"
"H0",4,2.49230997284755,2.49230997284755,"λ4"
"H0",4,2.51307922262128,2.51307922262128,"λ4"
"H0",4,2.53384847239501,2.53384847239501,"λ4"
"H0",4,2.55461772216874,2.55461772216874,"λ4"
"H0",4,2.57538697194247,2.57538697194247,"λ4"
"H0",4,2.5961562217162,2.5961562217162,"λ4"
"H0",4,2.61692547148993,2.61692547148993,"λ4"
"H0",4,2.63769472126366,2.63769472126366,"λ4"
"H0",4,2.65846397103739,2.65846397103739,"λ4"
"H0",4,2.67923322081112,2.67923322081112,"λ4"
"H0",4,2.70000247058485,2.70000247058485,"λ4"
"H0",4,2.72077172035858,2.72077172035858,"λ4"
"H0",4,2.74154097013231,2.74154097013231,"λ4"
"H0",4,2.76231021990603,2.76231021990603,"λ4"
"H0",4,2.78307946967976,2.78307946967976,"λ4"
"H0",4,2.80384871945349,2.80384871945349,"λ4"
"H0",4,2.82461796922722,2.82461796922722,"λ4"
"H0",4,2.84538721900095,2.84538721900095,"λ4"
"H0",4,2.86615646877468,2.86615646877468,"λ4"
"H0",4,2.88692571854841,2.88692571854841,"λ4"
"H0",4,2.90769496832214,2.90769496832214,"λ4"
"H0",4,2.92846421809587,2.92846421809587,"λ4"
"H0",4,2.9492334678696,2.9492334678696,"λ4"
"H0",4,2.97000271764333,2.97000271764333,"λ4"
"H0",4,2.99077196741706,2.99077196741706,"λ4"
"H0",4,3.01154121719079,3.01154121719079,"λ4"
"H0",4,3.03231046696452,3.03231046696452,"λ4"
"H0",4,3.05307971673825,3.05307971673825,"λ4"
"H0",4,3.07384896651198,3.07384896651198,"λ4"
"H0",4,3.09461821628571,3.09461821628571,"λ4"
"H0",4,3.11538746605944,3.11538746605944,"λ4"
"H0",4,3.13615671583317,3.13615671583317,"λ4"
"H0",4,3.1569259656069,3.1569259656069,"λ4"
"H0",4,3.17769521538063,3.17769521538063,"λ4"
"H0",4,3.19846446515436,3.19846446515436,"λ4"
"H0",4,3.21923371492809,3.21923371492809,"λ4"
"H0",4,3.24000296470181,3.24000296470181,"λ4"
"H0",4,3.26077221447554,3.26077221447554,"λ4"
"H0",4,3.28154146424927,3.28154146424927,"λ4"
"H0",4,3.302310714023,3.302310714023,"λ4"
"H0",4,3.32307996379673,3.32307996379673,"λ4"
"H0",4,3.34384921357046,3.34384921357046,"λ4"
"H0",4,3.36461846334419,3.36461846334419,"λ4"
"H0",4,3.38538771311792,3.38538771311792,"λ4"
"H0",4,3.40615696289165,3.40615696289165,"λ4"
"H0",4,3.42692621266538,3.42692621266538,"λ4"
"H0",4,3.44769546243911,3.44769546243911,"λ4"
"H0",4,3.46846471221284,3.46846471221284,"λ4"
"H0",4,3.48923396198657,3.48923396198657,"λ4"
"H0",4,3.5100032117603,3.5100032117603,"λ4"
"H0",4,3.53077246153403,3.53077246153403,"λ4"
"H0",4,3.55154171130776,3.55154171130776,"λ4"
"H0",4,3.57231096108149,3.57231096108149,"λ4"
"H0",4,3.59308021085522,3.59308021085522,"λ4"
"H0",4,3.61384946062895,3.61384946062895,"λ4"
"H0",4,3.63461871040268,3.63461871040268,"λ4"
"H0",4,3.65538796017641,3.65538796017641,"λ4"
"H0",4,3.67615720995014,3.67615720995014,"λ4"
"H0",4,3.69692645972387,3.69692645972387,"λ4"
"H0",4,3.7176957094976,3.7176957094976,"λ4"
"H0",4,3.73846495927133,3.73846495927133,"λ4"
"H0",4,3.75923420904505,3.75923420904505,"λ4"
"H0",4,3.78000345881878,3.78000345881878,"λ4"
"H0",4,3.80077270859251,3.80077270859251,"λ4"
"H0",4,3.82154195836624,3.82154195836624,"λ4"
"H0",4,3.84231120813997,3.84231120813997,"λ4"
"H0",4,3.8630804579137,3.8630804579137,"λ4"
"H0",4,3.88384970768743,3.88384970768743,"λ4"
"H0",4,3.90461895746116,3.90461895746116,"λ4"
"H0",4,3.92538820723489,3.92538820723489,"λ4"
"H0",4,3.94615745700862,3.94615745700862,"λ4"
"H0",4,3.96692670678235,3.96692670678235,"λ4"
"H0",4,3.98769595655608,3.98769595655608,"λ4"
"H0",4,4.00846520632981,4.00846520632981,"λ4"
"H0",4,4.02923445610354,4.02923445610354,"λ4"
"H0",4,4.05000370587727,4.05000370587727,"λ4"
"H0",4,4.070772955651,4.070772955651,"λ4"
"H0",4,4.09154220542473,4.09154220542473,"λ4"
"H0",4,4.11231145519846,4.11231145519846,"λ4"
"H0",4,4.13308070497219,4.13308070497219,"λ4"
"H0",4,4.15384995474592,4.15384995474592,"λ4"
"H0",4,4.17461920451965,4.17461920451965,"λ4"
"H0",4,4.19538845429338,4.19538845429338,"λ4"
"H0",4,4.21615770406711,4.21615770406711,"λ4"
"H0",4,4.23692695384084,4.23692695384084,"λ4"
"H0",4,4.25769620361456,4.25769620361456,"λ4"
"H0",4,4.27846545338829,4.27846545338829,"λ4"
"H0",4,4.29923470316202,4.29923470316202,"λ4"
"H0",4,4.32000395293575,4.32000395293575,"λ4"
"H0",4,4.34077320270948,4.34077320270948,"λ4"
"H0",4,4.36154245248321,4.36154245248321,"λ4"
"H0",4,4.38231170225694,4.38231170225694,"λ4"
"H0",4,4.40308095203067,4.40308095203067,"λ4"
"H0",4,4.4238502018044,4.4238502018044,"λ4"
"H0",4,4.44461945157813,4.44461945157813,"λ4"
"H0",4,4.46538870135186,4.46538870135186,"λ4"
"H0",4,4.48615795112559,4.48615795112559,"λ4"
"H0",4,4.50692720089932,4.50692720089932,"λ4"
"H0",4,4.52769645067305,4.52769645067305,"λ4"
"H0",4,4.54846570044678,4.54846570044678,"λ4"
"H0",4,4.56923495022051,4.56923495022051,"λ4"
"H0",4,4.59000419999424,4.59000419999424,"λ4"
"H0",4,4.61077344976797,4.61077344976797,"λ4"
"H0",4,4.6315426995417,4.6315426995417,"λ4"
"H0",4,4.65231194931543,4.65231194931543,"λ4"
"H0",4,4.67308119908916,4.67308119908916,"λ4"
"H0",4,4.69385044886289,4.69385044886289,"λ4"
"H0",4,4.71461969863662,4.71461969863662,"λ4"
"H0",4,4.73538894841035,4.73538894841035,"λ4"
"H0",4,4.75615819818407,4.72747255280488,"λ4"
"H0",4,4.7769274479578,4.70670330303115,"λ4"
"H0",4,4.79769669773153,4.68593405325742,"λ4"
"H0",4,4.81846594750526,4.66516480348369,"λ4"
"H0",4,4.83923519727899,4.64439555370996,"λ4"
"H0",4,4.86000444705272,4.62362630393623,"λ4"
"H0",4,4.88077369682645,4.6028570541625,"λ4"
"H0",4,4.90154294660018,4.58208780438877,"λ4"
"H0",4,4.92231219637391,4.56131855461504,"λ4"
"H0",4,4.94308144614764,4.54054930484131,"λ4"
"H0",4,4.96385069592137,4.51978005506758,"λ4"
"H0",4,4.9846199456951,4.49901080529385,"λ4"
"H0",4,5.00538919546883,4.47824155552012,"λ4"
"H0",4,5.02615844524256,4.45747230574639,"λ4"
"H0",4,5.04692769501629,4.43670305597266,"λ4"
"H0",4,5.06769694479002,4.41593380619893,"λ4"
"H0",4,5.08846619456375,4.3951645564252,"λ4"
"H0",4,5.10923544433748,4.37439530665147,"λ4"
"H0",4,5.13000469411121,4.35362605687774,"λ4"
"H0",4,5.15077394388494,4.33285680710401,"λ4"
"H0",4,5.17154319365867,4.31208755733028,"λ4"
"H0",4,5.1923124434324,4.29131830755655,"λ4"
"H0",4,5.21308169320613,4.27054905778283,"λ4"
"H0",4,5.23385094297986,4.2497798080091,"λ4"
"H0",4,5.25462019275358,4.22901055823537,"λ4"
"H0",4,5.27538944252731,4.20824130846164,"λ4"
"H0",4,5.29615869230104,4.18747205868791,"λ4"
"H0",4,5.31692794207477,4.16670280891418,"λ4"
"H0",4,5.3376971918485,4.14593355914045,"λ4"
"H0",4,5.35846644162223,4.12516430936672,"λ4"
"H0",4,5.37923569139596,4.10439505959299,"λ4"
"H0",4,5.40000494116969,4.08362580981926,"λ4"
"H0",4,5.42077419094342,4.06285656004553,"λ4"
"H0",4,5.44154344071715,4.0420873102718,"λ4"
"H0",4,5.46231269049088,4.02131806049807,"λ4"
"H0",4,5.48308194026461,4.00054881072434,"λ4"
"H0",4,5.50385119003834,3.97977956095061,"λ4"
"H0",4,5.52462043981207,3.95901031117688,"λ4"
"H0",4,5.5453896895858,3.93824106140315,"λ4"
"H0",4,5.56615893935953,3.91747181162942,"λ4"
"H0",4,5.58692818913326,3.89670256185569,"λ4"
"H0",4,5.60769743890699,3.87593331208196,"λ4"
"H0",4,5.62846668868072,3.85516406230823,"λ4"
"H0",4,5.64923593845445,3.8343948125345,"λ4"
"H0",4,5.67000518822818,3.81362556276077,"λ4"
"H0",4,5.69077443800191,3.79285631298704,"λ4"
"H0",4,5.71154368777564,3.77208706321332,"λ4"
"H0",4,5.73231293754937,3.75131781343959,"λ4"
"H0",4,5.75308218732309,3.73054856366586,"λ4"
"H0",4,5.77385143709682,3.70977931389213,"λ4"
"H0",4,5.79462068687055,3.6890100641184,"λ4"
"H0",4,5.81538993664428,3.66824081434467,"λ4"
"H0",4,5.83615918641801,3.64747156457094,"λ4"
"H0",4,5.85692843619174,3.62670231479721,"λ4"
"H0",4,5.87769768596547,3.60593306502348,"λ4"
"H0",4,5.8984669357392,3.58516381524975,"λ4"
"H0",4,5.91923618551293,3.56439456547602,"λ4"
"H0",4,5.94000543528666,3.54362531570229,"λ4"
"H0",4,5.96077468506039,3.52285606592856,"λ4"
"H0",4,5.98154393483412,3.50208681615483,"λ4"
"H0",4,6.00231318460785,3.4813175663811,"λ4"
"H0",4,6.02308243438158,3.46054831660737,"λ4"
"H0",4,6.04385168415531,3.43977906683364,"λ4"
"H0",4,6.06462093392904,3.41900981705991,"λ4"
"H0",4,6.08539018370277,3.39824056728618,"λ4"
"H0",4,6.1061594334765,3.37747131751245,"λ4"
"H0",4,6.12692868325023,3.35670206773872,"λ4"
"H0",4,6.14769793302396,3.33593281796499,"λ4"
"H0",4,6.16846718279769,3.31516356819126,"λ4"
"H0",4,6.18923643257142,3.29439431841753,"λ4"
"H0",4,6.21000568234515,3.27362506864381,"λ4"
"H0",4,6.23077493211887,3.25285581887008,"λ4"
"H0",4,6.2515441818926,3.23208656909635,"λ4"
"H0",4,6.27231343166633,3.21131731932262,"λ4"
"H0",4,6.29308268144006,3.19054806954889,"λ4"
"H0",4,6.31385193121379,3.16977881977516,"λ4"
"H0",4,6.33462118098752,3.14900957000143,"λ4"
"H0",4,6.35539043076125,3.1282403202277,"λ4"
"H0",4,6.37615968053498,3.10747107045397,"λ4"
"H0",4,6.39692893030871,3.08670182068024,"λ4"
"H0",4,6.41769818008244,3.06593257090651,"λ4"
"H0",4,6.43846742985617,3.04516332113278,"λ4"
"H0",4,6.4592366796299,3.02439407135905,"λ4"
"H0",4,6.48000592940363,3.00362482158532,"λ4"
"H0",4,6.50077517917736,2.98285557181159,"λ4"
"H0",4,6.52154442895109,2.96208632203786,"λ4"
"H0",4,6.54231367872482,2.94131707226413,"λ4"
"H0",4,6.56308292849855,2.9205478224904,"λ4"
"H0",4,6.58385217827228,2.89977857271667,"λ4"
"H0",4,6.60462142804601,2.87900932294294,"λ4"
"H0",4,6.62539067781974,2.85824007316921,"λ4"
"H0",4,6.64615992759347,2.83747082339548,"λ4"
"H0",4,6.6669291773672,2.81670157362175,"λ4"
"H0",4,6.68769842714093,2.79593232384802,"λ4"
"H0",4,6.70846767691466,2.7751630740743,"λ4"
"H0",4,6.72923692668838,2.75439382430057,"λ4"
"H0",4,6.75000617646212,2.73362457452684,"λ4"
"H0",4,6.77077542623584,2.71285532475311,"λ4"
"H0",4,6.79154467600957,2.69208607497938,"λ4"
"H0",4,6.8123139257833,2.67131682520565,"λ4"
"H0",4,6.83308317555703,2.65054757543192,"λ4"
"H0",4,6.85385242533076,2.62977832565819,"λ4"
"H0",4,6.87462167510449,2.60900907588446,"λ4"
"H0",4,6.89539092487822,2.58823982611073,"λ4"
"H0",4,6.91616017465195,2.567470576337,"λ4"
"H0",4,6.93692942442568,2.54670132656327,"λ4"
"H0",4,6.95769867419941,2.52593207678954,"λ4"
"H0",4,6.97846792397314,2.50516282701581,"λ4"
"H0",4,6.99923717374687,2.48439357724208,"λ4"
"H0",4,7.0200064235206,2.46362432746835,"λ4"
"H0",4,7.04077567329433,2.44285507769462,"λ4"
"H0",4,7.06154492306806,2.42208582792089,"λ4"
"H0",4,7.08231417284179,2.40131657814716,"λ4"
"H0",4,7.10308342261552,2.38054732837343,"λ4"
"H0",4,7.12385267238925,2.3597780785997,"λ4"
"H0",4,7.14462192216298,2.33900882882597,"λ4"
"H0",4,7.16539117193671,2.31823957905224,"λ4"
"H0",4,7.18616042171044,2.29747032927851,"λ4"
"H0",4,7.20692967148417,2.27670107950479,"λ4"
"H0",4,7.2276989212579,2.25593182973106,"λ4"
"H0",4,7.24846817103163,2.23516257995733,"λ4"
"H0",4,7.26923742080535,2.2143933301836,"λ4"
"H0",4,7.29000667057908,2.19362408040987,"λ4"
"H0",4,7.31077592035281,2.17285483063614,"λ4"
"H0",4,7.33154517012654,2.15208558086241,"λ4"
"H0",4,7.35231441990027,2.13131633108868,"λ4"
"H0",4,7.373083669674,2.11054708131495,"λ4"
"H0",4,7.39385291944773,2.08977783154122,"λ4"
"H0",4,7.41462216922146,2.06900858176749,"λ4"
"H0",4,7.43539141899519,2.04823933199376,"λ4"
"H0",4,7.45616066876892,2.02747008222003,"λ4"
"H0",4,7.47692991854265,2.0067008324463,"λ4"
"H0",4,7.49769916831638,1.98593158267257,"λ4"
"H0",4,7.51846841809011,1.96516233289884,"λ4"
"H0",4,7.53923766786384,1.94439308312511,"λ4"
"H0",4,7.56000691763757,1.92362383335138,"λ4"
"H0",4,7.5807761674113,1.90285458357765,"λ4"
"H0",4,7.60154541718503,1.88208533380392,"λ4"
"H0",4,7.62231466695876,1.86131608403019,"λ4"
"H0",4,7.64308391673249,1.84054683425646,"λ4"
"H0",4,7.66385316650622,1.81977758448273,"λ4"
"H0",4,7.68462241627995,1.79900833470901,"λ4"
"H0",4,7.70539166605368,1.77823908493527,"λ4"
"H0",4,7.72616091582741,1.75746983516155,"λ4"
"H0",4,7.74693016560113,1.73670058538782,"λ4"
"H0",4,7.76769941537486,1.71593133561409,"λ4"
"H0",4,7.78846866514859,1.69516208584036,"λ4"
"H0",4,7.80923791492232,1.67439283606663,"λ4"
"H0",4,7.83000716469605,1.6536235862929,"λ4"
"H0",4,7.85077641446978,1.63285433651917,"λ4"
"H0",4,7.87154566424351,1.61208508674544,"λ4"
"H0",4,7.89231491401724,1.59131583697171,"λ4"
"H0",4,7.91308416379097,1.57054658719798,"λ4"
"H0",4,7.9338534135647,1.54977733742425,"λ4"
"H0",4,7.95462266333843,1.52900808765052,"λ4"
"H0",4,7.97539191311216,1.50823883787679,"λ4"
"H0",4,7.99616116288589,1.48746958810306,"λ4"
"H0",4,8.01693041265962,1.46670033832933,"λ4"
"H0",4,8.03769966243335,1.4459310885556,"λ4"
"H0",4,8.05846891220708,1.42516183878187,"λ4"
"H0",4,8.07923816198081,1.40439258900814,"λ4"
"H0",4,8.10000741175454,1.38362333923441,"λ4"
"H0",4,8.12077666152827,1.36285408946068,"λ4"
"H0",4,8.141545911302,1.34208483968695,"λ4"
"H0",4,8.16231516107573,1.32131558991322,"λ4"
"H0",4,8.18308441084946,1.30054634013949,"λ4"
"H0",4,8.20385366062319,1.27977709036577,"λ4"
"H0",4,8.22462291039692,1.25900784059204,"λ4"
"H0",4,8.24539216017065,1.23823859081831,"λ4"
"H0",4,8.26616140994437,1.21746934104458,"λ4"
"H0",4,8.2869306597181,1.19670009127085,"λ4"
"H0",4,8.30769990949183,1.17593084149712,"λ4"
"H0",4,8.32846915926556,1.15516159172339,"λ4"
"H0",4,8.34923840903929,1.13439234194966,"λ4"
"H0",4,8.37000765881302,1.11362309217593,"λ4"
"H0",4,8.39077690858675,1.0928538424022,"λ4"
"H0",4,8.41154615836048,1.07208459262847,"λ4"
"H0",4,8.43231540813421,1.05131534285474,"λ4"
"H0",4,8.45308465790794,1.03054609308101,"λ4"
"H0",4,8.47385390768167,1.00977684330728,"λ4"
"H0",4,8.4946231574554,0.98900759353355,"λ4"
"H0",4,8.51539240722913,0.968238343759822,"λ4"
"H0",4,8.53616165700286,0.947469093986092,"λ4"
"H0",4,8.55693090677659,0.926699844212362,"λ4"
"H0",4,8.57770015655032,0.905930594438633,"λ4"
"H0",4,8.59846940632405,0.885161344664903,"λ4"
"H0",4,8.61923865609778,0.864392094891173,"λ4"
"H0",4,8.64000790587151,0.843622845117444,"λ4"
"H0",4,8.66077715564524,0.822853595343714,"λ4"
"H0",4,8.68154640541897,0.802084345569984,"λ4"
"H0",4,8.7023156551927,0.781315095796256,"λ4"
"H0",4,8.72308490496643,0.760545846022525,"λ4"
"H0",4,8.74385415474016,0.739776596248795,"λ4"
"H0",4,8.76462340451388,0.719007346475067,"λ4"
"H0",4,8.78539265428761,0.698238096701337,"λ4"
"H0",4,8.80616190406134,0.677468846927606,"λ4"
"H0",4,8.82693115383507,0.656699597153878,"λ4"
"H0",4,8.8477004036088,0.635930347380148,"λ4"
"H0",4,8.86846965338253,0.615161097606418,"λ4"
"H0",4,8.88923890315626,0.594391847832689,"λ4"
"H0",4,8.91000815292999,0.573622598058959,"λ4"
"H0",4,8.93077740270372,0.552853348285229,"λ4"
"H0",4,8.95154665247745,0.532084098511501,"λ4"
"H0",4,8.97231590225118,0.51131484873777,"λ4"
"H0",4,8.99308515202491,0.49054559896404,"λ4"
"H0",4,9.01385440179864,0.469776349190312,"λ4"
"H0",4,9.03462365157237,0.449007099416582,"λ4"
"H0",4,9.0553929013461,0.428237849642851,"λ4"
"H0",4,9.07616215111983,0.407468599869123,"λ4"
"H0",4,9.09693140089356,0.386699350095393,"λ4"
"H0",4,9.11770065066729,0.365930100321663,"λ4"
"H0",4,9.13846990044102,0.345160850547934,"λ4"
"H0",4,9.15923915021475,0.324391600774204,"λ4"
"H0",4,9.18000839998848,0.303622351000474,"λ4"
"H0",4,9.20077764976221,0.282853101226745,"λ4"
"H0",4,9.22154689953594,0.262083851453015,"λ4"
"H0",4,9.24231614930967,0.241314601679285,"λ4"
"H0",4,9.26308539908339,0.220545351905557,"λ4"
"H0",4,9.28385464885712,0.199776102131827,"λ4"
"H0",4,9.30462389863085,0.179006852358096,"λ4"
"H0",4,9.32539314840458,0.158237602584368,"λ4"
"H0",4,9.34616239817831,0.137468352810638,"λ4"
"H0",4,9.36693164795204,0.116699103036909,"λ4"
"H0",4,9.38770089772577,0.0959298532631792,"λ4"
"H0",4,9.4084701474995,0.075160603489449,"λ4"
"H0",4,9.42923939727323,0.0543913537157206,"λ4"
"H0",4,9.45000864704696,0.0336221039419904,"λ4"
"H0",4,9.47077789682069,0.0128528541682602,"λ4"
"H0",4,9.49154714659442,0,"λ4"
"H0",4,9.51231639636815,0,"λ4"
"H0",4,9.53308564614188,0,"λ4"
"H0",4,9.55385489591561,0,"λ4"
"H0",4,9.57462414568934,0,"λ4"
"H0",4,9.59539339546307,0,"λ4"
"H0",4,9.6161626452368,0,"λ4"
"H0",4,9.63693189501053,0,"λ4"
"H0",4,9.65770114478426,0,"λ4"
"H0",4,9.67847039455799,0,"λ4"
"H0",4,9.69923964433172,0,"λ4"
"H0",4,9.72000889410545,0,"λ4"
"H0",4,9.74077814387917,0,"λ4"
"H0",4,9.7615473936529,0,"λ4"
"H0",4,9.78231664342663,0,"λ4"
"H0",4,9.80308589320036,0,"λ4"
"H0",4,9.82385514297409,0,"λ4"
"H0",4,9.84462439274782,0,"λ4"
"H0",4,9.86539364252155,0,"λ4"
"H0",4,9.88616289229528,0,"λ4"
"H0",4,9.90693214206901,0,"λ4"
"H0",4,9.92770139184274,0,"λ4"
"H0",4,9.94847064161647,0,"λ4"
"H0",4,9.9692398913902,0,"λ4"
"H0",4,9.99000914116393,0,"λ4"
"H0",4,10.0107783909377,0,"λ4"
"H0",4,10.0315476407114,0,"λ4"
"H0",4,10.0523168904851,0,"λ4"
"H0",4,10.0730861402588,0,"λ4"
"H0",4,10.0938553900326,0,"λ4"
"H0",4,10.1146246398063,0,"λ4"
"H0",4,10.13539388958,0,"λ4"
"H0",4,10.1561631393538,0,"λ4"
"H0",4,10.1769323891275,0,"λ4"
"H0",4,10.1977016389012,0,"λ4"
"H0",4,10.218470888675,0,"λ4"
"H0",4,10.2392401384487,0,"λ4"
"H0",4,10.2600093882224,0,"λ4"
"H0",4,10.2807786379961,0,"λ4"
"H0",4,10.3015478877699,0,"λ4"
"H0",4,10.3223171375436,0,"λ4"
"H0",4,10.3430863873173,0,"λ4"
"H0",4,10.3638556370911,0,"λ4"
"H0",4,10.3846248868648,0,"λ4"
"H0",4,10.4053941366385,0,"λ4"
"H0",4,10.4261633864123,0,"λ4"
"H0",4,10.446932636186,0,"λ4"
"H0",4,10.4677018859597,0,"λ4"
"H0",4,10.4884711357334,0,"λ4"
"H0",4,10.5092403855072,0,"λ4"
"H0",4,10.5300096352809,0,"λ4"
"H0",4,10.5507788850546,0,"λ4"
"H0",4,10.5715481348284,0,"λ4"
"H0",4,10.5923173846021,0,"λ4"
"H0",4,10.6130866343758,0,"λ4"
"H0",4,10.6338558841495,0,"λ4"
"H0",4,10.6546251339233,0,"λ4"
"H0",4,10.675394383697,0,"λ4"
"H0",4,10.6961636334707,0,"λ4"
"H0",4,10.7169328832445,0,"λ4"
"H0",4,10.7377021330182,0,"λ4"
"H0",4,10.7584713827919,0,"λ4"
"H0",4,10.7792406325657,0,"λ4"
"H0",4,10.8000098823394,0,"λ4"
"H0",4,10.8207791321131,0,"λ4"
"H0",4,10.8415483818868,0,"λ4"
"H0",4,10.8623176316606,0,"λ4"
"H0",4,10.8830868814343,0,"λ4"
"H0",4,10.903856131208,0,"λ4"
"H0",4,10.9246253809818,0,"λ4"
"H0",4,10.9453946307555,0,"λ4"
"H0",4,10.9661638805292,0,"λ4"
"H0",4,10.9869331303029,0,"λ4"
"H0",4,11.0077023800767,0,"λ4"
"H0",4,11.0284716298504,0,"λ4"
"H0",4,11.0492408796241,0,"λ4"
"H0",4,11.0700101293979,0,"λ4"
"H0",4,11.0907793791716,0,"λ4"
"H0",4,11.1115486289453,0,"λ4"
"H0",4,11.1323178787191,0,"λ4"
"H0",4,11.1530871284928,0,"λ4"
"H0",4,11.1738563782665,0,"λ4"
"H0",4,11.1946256280402,0,"λ4"
"H0",4,11.215394877814,0,"λ4"
"H0",4,11.2361641275877,0,"λ4"
"H0",4,11.2569333773614,0,"λ4"
"H0",4,11.2777026271352,0,"λ4"
"H0",4,11.2984718769089,0,"λ4"
"H0",4,11.3192411266826,0,"λ4"
"H0",4,11.3400103764564,0,"λ4"
"H0",4,11.3607796262301,0,"λ4"
"H0",4,11.3815488760038,0,"λ4"
"H0",4,11.4023181257775,0,"λ4"
"H0",4,11.4230873755513,0,"λ4"
"H0",4,11.443856625325,0,"λ4"
"H0",4,11.4646258750987,0,"λ4"
"H0",4,11.4853951248725,0,"λ4"
"H0",4,11.5061643746462,0,"λ4"
"H0",4,11.5269336244199,0,"λ4"
"H0",4,11.5477028741936,0,"λ4"
"H0",4,11.5684721239674,0,"λ4"
"H0",4,11.5892413737411,0,"λ4"
"H0",4,11.6100106235148,0,"λ4"
"H0",4,11.6307798732886,0,"λ4"
"H0",4,11.6515491230623,0,"λ4"
"H0",4,11.672318372836,0,"λ4"
"H0",4,11.6930876226098,0,"λ4"
"H0",4,11.7138568723835,0,"λ4"
"H0",4,11.7346261221572,0,"λ4"
"H0",4,11.7553953719309,0,"λ4"
"H0",4,11.7761646217047,0,"λ4"
"H0",4,11.7969338714784,0,"λ4"
"H0",4,11.8177031212521,0,"λ4"
"H0",4,11.8384723710259,0,"λ4"
"H0",4,11.8592416207996,0,"λ4"
"H0",4,11.8800108705733,0,"λ4"
"H0",4,11.9007801203471,0,"λ4"
"H0",4,11.9215493701208,0,"λ4"
"H0",4,11.9423186198945,0,"λ4"
"H0",4,11.9630878696682,0,"λ4"
